id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
854932,Senritsu Kaiki File Kowasugi! The Most Terrifying Movie in History,en,03-05-14,0,0,FALSE,Horror
27815,Basket Case 2,en,02-03-90,105,5.8,FALSE,"Comedy, Horror"
637312,Dinner with Leatherface,en,28-10-22,0,0,FALSE,"Documentary, Horror"
601643,Ghost Stories,hi,01-01-20,56,5.2,FALSE,Horror
146243,Haunt,en,09-10-13,202,5.2,FALSE,Horror
514743,Cordelia,en,25-09-19,16,5.2,FALSE,"Drama, Horror, Thriller"
12237,Faces of Death,en,10-11-78,120,4.1,FALSE,"Documentary, Horror"
44796,Arena,en,29-03-89,40,4.8,FALSE,"Action, Horror, Science Fiction"
18966,Love at First Bite,en,Jeffrey Rosenberg,a descendant of Van Helsing,who may almost certainly,"may be in love with Cindy too.\"",26-04-79
40219,The Beast Within,en,12-02-82,79,5.5,FALSE,Horror
42230,The Mighty Peking Man,zh,an unscrupulous promoter,takes over: Utam is in chains for freak show exhibitions. When Lu Tien assaults Samantha,"Utam's protective instincts take over: havoc in Hong Kong.\"",45,5.2
176570,Shadow People,en,17-03-13,82,5.3,FALSE,"Horror, Thriller"
14862,Killer Movie,en,01-01-08,67,6,FALSE,"Horror, Mystery, Thriller"
28509,Komodo vs. Cobra,en,19-08-05,54,4.1,FALSE,"Horror, Science Fiction, TV Movie"
36879,The Beast in Heat,it,19-07-77,38,4.2,FALSE,"Horror, Thriller, War"
375509,Corpse Party,ja,01-08-15,36,5.1,FALSE,"Horror, Mystery, Science Fiction"
434389,The Ice Cream Truck,en,01-01-17,45,4.6,FALSE,"Comedy, Horror, Mystery, Thriller"
49706,Dream Home,cn,25-04-10,113,6.5,FALSE,Horror
48787,Mute Witness,en,28-09-95,102,6.3,FALSE,"Horror, Thriller"
100089,Nazis at the Center of the Earth,en,23-04-12,70,3.4,FALSE,"Action, Adventure, Horror, Science Fiction, Thriller"
45756,Saint,nl,31-10-10,115,5,FALSE,"Comedy, Horror"
17110,One Point O,en,19-03-04,93,5.8,FALSE,"Drama, Horror, Mystery, Science Fiction"
78294,Panic Button,en,27-08-11,125,5.3,FALSE,"Horror, Thriller"
287318,3 Scream Queens,en,25-11-14,7,4.7,FALSE,"Comedy, Horror"
291866,The Hive,en,14-09-15,77,5.6,FALSE,"Horror, Science Fiction, Thriller"
599777,They Come Knocking,en,07-06-19,62,6,FALSE,"Horror, TV Movie"
521113,Black Site,en,27-08-18,46,5.7,FALSE,"Action, Horror"
20357,Trauma,en,17-09-04,47,5.4,FALSE,"Drama, Horror, Mystery, Thriller"
51442,American Gothic,en,17-08-87,79,5.9,FALSE,Horror
991814,KARADA SAGASHI,ja,Asuka,changes completely from the day when a young girl who shouldn't be in school one day said an eerie word,"\"\"Look for my body.\"\"  At midnight that day","and  suddenly a girl \"\"Red Man\"\" whose whole body was stained with blood appeared and killed all of them one after another ... ..  And from that day","6 people will repeat the same day.  The only way to reach tomorrow was to find out all the dismembered \"\"body\"\" of a girl hidden in the school.  This loop doesn't end until you find all your bodies.\""
291151,The Stranger,en,12-06-14,78,4.7,FALSE,"Horror, Mystery, Thriller"
418930,The Secrets of Emily Blair,en,01-10-16,34,4.6,FALSE,"Horror, Thriller"
334028,Some Kind of Hate,en,02-05-15,102,4.7,FALSE,"Fantasy, Horror"
57749,The Clinic,en,10-10-10,89,5.2,FALSE,"Crime, Horror, Mystery, Thriller"
535849,Secrets in the Hot Spring,zh,11-07-18,19,6.8,FALSE,"Comedy, Horror"
24634,Ghost Story,en,18-12-81,116,6,FALSE,"Drama, Horror, Thriller"
1028944,Curse of Crom: The Legend of Halloween,en,23-09-22,2,7.5,FALSE,"Fantasy, Horror"
27230,Christmas Evil,en,01-11-80,125,5.4,FALSE,"Horror, Thriller"
1961,My Name Is Bruce,en,01-10-07,268,5.9,FALSE,"Comedy, Fantasy, Horror"
52398,Marebito,ja,22-05-04,100,6,FALSE,Horror
543915,The Boat,en,22-02-19,88,5.3,FALSE,"Horror, Mystery, Thriller"
29691,The Last Sect,en,10-09-06,18,3.7,FALSE,"Horror, Thriller"
39875,Popcorn,en,01-02-91,86,5.6,FALSE,"Comedy, Horror"
86962,The Phantom of the Opera,en,04-11-89,72,5.4,FALSE,Horror
9706,Spiral,ja,31-01-98,94,5.3,FALSE,"Drama, Fantasy, Horror, Mystery, Thriller"
37929,Fortress,en,24-11-85,70,7.1,FALSE,"Drama, Horror, Thriller"
320413,The Greasy Strangler,en,03-06-16,146,5.6,FALSE,"Comedy, Horror, Thriller"
75903,The Uncanny,en,24-08-77,40,5.7,FALSE,Horror
25133,Transylvania 6-5000,en,08-11-85,107,5.4,FALSE,"Comedy, Horror"
22450,Red Water,en,17-08-03,42,3.8,FALSE,"Action, Horror"
49676,Too Late to Say Goodbye,en,07-11-09,16,6.3,FALSE,"Drama, Horror, Mystery, TV Movie"
610743,Along Came the Devil 2,en,11-10-19,35,6,FALSE,"Horror, Thriller"
40149,Kuroneko,ja,24-02-68,143,7.5,FALSE,"Fantasy, Horror"
555249,Killer High,en,20-10-18,42,5.8,FALSE,"Comedy, Horror, TV Movie"
14235,Eden Log,fr,26-12-07,125,4.9,FALSE,"Action, Adventure, Drama, Horror, Science Fiction, Thriller"
61238,Witches of Breastwick 2,en,30-09-05,9,5.9,FALSE,Horror
84449,Remains,en,06-12-11,71,5.1,FALSE,"Action, Drama, Horror, Thriller"
27703,The Psychic,it,10-08-77,174,7,FALSE,"Horror, Mystery, Thriller"
39276,King Kong Escapes,ja,22-07-67,73,6.3,FALSE,"Action, Fantasy, Horror, Science Fiction"
12602,The Torture Chamber of Dr. Sadism,de,05-10-67,38,6.5,FALSE,"History, Horror, Mystery"
18443,Decoys 2: Alien Seduction,en,06-03-07,40,5.5,FALSE,"Horror, Science Fiction"
31655,The Terror,en,17-06-63,106,5.2,FALSE,"Horror, Thriller"
64568,Taste of Fear,en,05-06-61,92,7.1,FALSE,"Horror, Mystery, Thriller"
207475,The Ouija Experiment,en,05-05-11,130,4.2,FALSE,Horror
408490,It Came from the Desert,en,29-10-17,76,5.2,FALSE,"Action, Comedy, Horror"
1028243,The Last Of Us : All Gone,fr,24-09-22,0,8,FALSE,"Adventure, Drama, Horror"
710717,Good Boy,en,12-06-20,47,6.7,FALSE,"Comedy, Horror, Thriller"
29565,The Night of the Hunted,fr,20-08-80,42,5.2,FALSE,"Horror, Thriller"
462036,The Monster Project,en,The Monster Project,they find three individuals claiming to be a skin-walker,a vampire,the filmmakers invite the three subjects to share their haunting,personal experiences. Working on the crew is a recovering drug addict who suffers withdrawal and paranoia. As a person of faith
41374,The First Power,en,06-04-90,59,5.7,FALSE,"Crime, Horror, Thriller"
542787,Frenzy,en,15-08-18,43,3.9,FALSE,"Horror, Thriller, TV Movie"
343284,Night of the Living Deb,en,30-05-15,119,5.3,FALSE,"Comedy, Horror"
16313,Coming Soon,th,28-10-08,65,5.7,FALSE,"Horror, Thriller"
409056,Along Came the Devil,en,10-08-18,59,5.8,FALSE,"Drama, Horror, Thriller"
24103,Haunted Honeymoon,en,25-07-86,125,5.4,FALSE,"Comedy, Drama, Horror, Music, Mystery"
464111,Zygote,en,12-07-17,133,7.1,FALSE,"Horror, Science Fiction"
87874,Werewolf,en,11-02-97,33,2.2,FALSE,Horror
361043,All Hallows' Eve 2,en,06-10-15,71,4.9,FALSE,Horror
129213,Ghost Sweeper Mikami,ja,04-12-94,4,7.9,FALSE,"Action, Adventure, Animation, Comedy, Fantasy, Horror"
400329,First Born,en,19-06-16,76,5.3,FALSE,Horror
54075,Choose,en,17-01-11,78,4.6,FALSE,"Crime, Drama, Horror, Thriller"
45746,After...,en,27-06-06,13,3.2,FALSE,"Horror, Science Fiction, Thriller"
829410,Sick,en,11-09-22,1,3,FALSE,"Horror, Thriller"
438734,Devil in the Dark,en,07-03-17,54,4.8,FALSE,"Horror, Thriller"
599724,All That We Destroy,en,03-05-19,55,6.1,FALSE,"Horror, TV Movie"
436973,Dead Night,en,27-07-18,48,4.6,FALSE,Horror
50382,Monster in the Closet,en,a college professor,"her son and a befuddled professor band together to uncover the mystery but not without involving the U.S. Army and mass panic.\"",15-05-86,5.1,Released
31624,Torso,it,04-01-73,127,6.6,FALSE,"Horror, Mystery, Thriller"
32170,Voice,ko,15-07-05,68,6.8,FALSE,"Horror, Mystery"
408268,We Are Not Alone,es,14-01-16,57,5.9,FALSE,"Horror, Thriller"
35826,Wicked Stepmother,en,03-02-89,26,4.7,FALSE,"Comedy, Fantasy, Horror, Science Fiction"
444193,The Evil Within,en,13-06-17,77,5.9,FALSE,Horror
436387,Cut Off,de,11-10-18,182,6.6,FALSE,"Crime, Horror, Mystery, Thriller"
19963,Bernie,fr,27-11-96,202,7,FALSE,"Comedy, Horror"
25088,The Willies,en,27-12-90,33,5.6,FALSE,"Comedy, Horror"
56705,Crawlspace,en,21-05-86,65,5.4,FALSE,"Horror, Thriller"
383535,They're Watching,en,25-03-16,109,5.4,FALSE,"Comedy, Horror, Thriller"
411549,Kuso,en,21-01-17,42,5.7,FALSE,"Animation, Comedy, Drama, Fantasy, Horror"
441647,The Sound,en,29-09-17,37,4.6,FALSE,"Horror, Mystery, Thriller"
785664,Naane Varuvean,ta,29-09-22,1,5,FALSE,"Action, Horror, Thriller"
269588,Km 31-2,es,04-11-16,54,6.6,FALSE,"Horror, Mystery"
18250,Dr. Phibes Rises Again,en,01-07-72,115,6.3,FALSE,"Adventure, Comedy, Horror"
57447,The House of the Laughing Windows,it,20-08-76,264,7.2,FALSE,"Horror, Mystery, Thriller"
228496,Sx_Tape,en,10-10-13,87,3.6,FALSE,Horror
10593,The Phantom of the Opera,it,20-11-98,134,4.6,FALSE,Horror
71853,Def by Temptation,en,23-03-90,34,4.6,FALSE,"Horror, Romance, Thriller"
38761,Night of the Lepus,en,04-10-72,79,4.3,FALSE,"Horror, Science Fiction"
64622,Hidden 3D,en,21-04-11,50,3.1,FALSE,"Horror, Thriller"
27150,Silent Rage,en,02-04-82,126,6,FALSE,"Action, Horror, Romance, Science Fiction"
44909,Ghoulies III: Ghoulies Go to College,en,18-09-91,65,4.8,FALSE,"Comedy, Fantasy, Horror"
344593,Cherry Tree,en,04-08-15,30,5.2,FALSE,Horror
567220,"New Year, New You",en,28-12-18,52,5,FALSE,Horror
37601,Tombs of the Blind Dead,es,10-04-72,106,6.2,FALSE,Horror
55689,Baba Yaga,it,20-09-73,54,5.6,FALSE,"Horror, Mystery, Thriller"
521531,Followed,en,19-06-20,65,6.4,FALSE,"Horror, Mystery, Thriller"
21766,Dorm,th,23-02-06,78,6.5,FALSE,"Drama, Horror, Mystery"
117978,In Their Skin,en,09-11-12,107,5.3,FALSE,"Horror, Thriller"
283127,Yakuza Apocalypse,ja,21-05-15,135,5.9,FALSE,"Action, Horror"
800597,Registros Fatais 3: Apocalypse,en,21-12-12,0,0,FALSE,"Documentary, Horror"
27296,The Gingerdead Man,en,08-11-05,68,4.1,FALSE,"Comedy, Fantasy, Horror"
55784,Grizzly,en,21-05-76,95,5,FALSE,"Adventure, Horror, Thriller"
54111,Memento Mori,ko,24-12-99,96,6.2,FALSE,"Drama, Horror, Romance"
602518,Il signor Diavolo,it,22-08-19,255,6.1,FALSE,"Horror, Mystery, Thriller"
274626,Animal,en,17-06-14,212,4.9,FALSE,"Horror, Thriller"
7392,"Ilsa, Harem Keeper of the Oil Sheiks",en,29-02-76,49,4.7,FALSE,"Action, Horror, Thriller, War"
26042,Warlock III: The End of Innocence,en,12-10-99,60,4.5,FALSE,"Fantasy, Horror"
63025,A Lizard in a Woman's Skin,it,18-02-71,112,6.7,FALSE,"Horror, Mystery, Thriller"
105623,Serial Rapist,ja,01-01-78,7,5.4,FALSE,"Crime, Horror"
35908,Evil Angel,en,05-02-09,40,4.8,FALSE,"Horror, Mystery, Thriller"
220447,Black Butler,ja,18-01-14,93,7,FALSE,"Action, Adventure, Crime, Drama, Fantasy, Horror, Mystery"
9533,Red Dragon,en,02-10-02,3538,7,FALSE,"Horror, Thriller"
46078,Entrails of a Virgin,ja,31-05-86,17,4.5,FALSE,"Horror, Science Fiction"
38701,The Devil's Rain,en,01-07-75,58,5.2,FALSE,Horror
36224,Subconscious Cruelty,en,13-04-01,48,5,FALSE,"Crime, Horror"
298093,Poker Night,en,20-12-14,173,5.9,FALSE,"Action, Crime, Horror, Thriller"
67737,Macabre,it,17-04-80,63,5.9,FALSE,Horror
188489,Birdemic 2: The Resurrection,en,09-04-13,90,2.2,FALSE,"Action, Comedy, Horror, Science Fiction"
14686,Midnight Movie,en,24-10-08,67,5,FALSE,"Horror, Thriller"
26480,The Legend of the 7 Golden Vampires,en,11-07-74,93,5.9,FALSE,"Action, Horror"
30870,A Cat in the Brain,it,08-08-90,124,5.7,FALSE,Horror
21784,Exte: Hair Extensions,ja,17-02-07,80,6,FALSE,"Horror, Mystery, Thriller"
552504,Zoo,en,13-08-19,72,6.2,FALSE,"Comedy, Drama, Horror, Romance"
30876,Last Cannibal World,it,08-02-77,66,5.5,FALSE,"Adventure, Horror"
10094,Gone,en,26-10-06,75,4.9,FALSE,"Drama, Horror, Mystery, Thriller"
26521,Sexy Killer: You'll Die for Her,es,10-10-08,54,5.4,FALSE,"Comedy, Horror, Thriller"
49096,Empire of Passion,ja,09-10-78,79,6.9,FALSE,"Drama, Horror"
12587,Arachnid,es,29-06-01,53,4.1,FALSE,"Adventure, Horror, Science Fiction"
731740,The Block Island Sound,en,11-03-21,181,5.3,FALSE,"Horror, Science Fiction"
244852,Poseidon Rex,en,18-04-14,45,4,FALSE,"Action, Horror, Science Fiction"
39982,Just Before Dawn,en,14-10-81,89,6.2,FALSE,"Horror, Thriller"
14192,Living Hell,en,23-02-08,57,5.3,FALSE,"Action, Horror, Science Fiction, Thriller"
945840,Dead Zone,en,29-07-22,7,5.1,FALSE,"Action, Horror"
96235,Vampire Bats,en,30-10-05,20,4.8,FALSE,"Action, Adventure, Horror, Science Fiction, TV Movie"
728874,Violation,en,14-09-20,93,5.5,FALSE,"Drama, Horror, Thriller"
31965,Witchfinder General,en,17-05-68,170,6.5,FALSE,"Drama, History, Horror"
138372,Bad Kids Go To Hell,en,07-12-12,76,4.4,FALSE,"Comedy, Horror, Mystery, Thriller"
46885,Visiting Hours,en,21-05-82,77,5.6,FALSE,"Horror, Thriller"
62761,The Cars That Ate Paris,en,10-10-74,64,5.4,FALSE,"Comedy, Horror, Mystery, Thriller"
371193,The Spirit of Love,cn,17-04-93,1,5,FALSE,"Horror, Romance"
5421,Monster Hunter,it,01-10-81,64,5.5,FALSE,Horror
21619,King of the Ants,en,28-07-03,52,6,FALSE,"Crime, Horror, Thriller"
51215,The Breed,en,19-07-01,48,5.5,FALSE,"Action, Horror, Science Fiction"
440397,A Demon Within,en,03-04-17,28,5.3,FALSE,"Drama, Horror, Romance"
53335,Candy Stripers,en,27-06-06,40,4.8,FALSE,Horror
254188,At the Devil's Door,en,09-03-14,208,4.8,FALSE,Horror
74860,White: Melody of Death,ko,09-06-11,68,6.4,FALSE,"Horror, Music, Mystery"
267268,Darker Than Night,es,05-09-14,41,4.5,FALSE,"Horror, Thriller"
347944,Anguish,en,21-07-15,79,4.7,FALSE,Horror
90118,A Little Bit Zombie,en,03-02-12,55,5.3,FALSE,"Comedy, Horror, Science Fiction"
3117,Frankenstein and the Monster from Hell,en,01-04-74,70,6.1,FALSE,"Horror, Science Fiction"
44340,Wendigo,en,23-01-01,65,4.6,FALSE,"Drama, Horror, Thriller"
40729,Gate II,en,24-05-90,63,5.5,FALSE,"Comedy, Fantasy, Horror"
190899,Dead Mine,id,27-09-12,91,4.5,FALSE,"Action, Horror"
421848,Recovery,en,27-10-16,74,5.4,FALSE,"Horror, Thriller"
29797,Ed Gein: The Butcher of Plainfield,en,"\"\"The Silence Of The Lambs'\"\" Buffalo Bill and \"\"The Texas Chainsaw Massacre's\"\" Leatherface","the story of real life serial killer Ed Gein is told once again. Nicknamed \"\"The Butcher Of Plainfield","\"\" Gein was responsible for a rash of gory murders that sent shock waves through his rural Wisconsin town","in the late 1950's. Prepare to enter the evil mind and twisted world of \"\"The Butcher Of Plainfield.\"\"\"",06-03-07
42251,Forbidden World,en,07-05-82,97,5.4,FALSE,"Horror, Science Fiction"
323694,Nina Forever,en,14-03-15,124,5.2,FALSE,"Comedy, Horror, Romance"
3037,Yella,de,13-09-07,66,6.2,FALSE,"Drama, Horror, Romance, Thriller"
11376,The Pool,en,04-10-01,73,5.1,FALSE,"Horror, Thriller"
14795,Baby Blues,en,05-08-08,71,5.8,FALSE,"Drama, Horror, Thriller"
40969,Terror Train,en,03-10-80,189,5.9,FALSE,"Horror, Thriller"
48131,The Shout,en,16-06-78,84,6,FALSE,"Drama, Horror"
362434,Ominous,en,10-10-15,30,4.6,FALSE,"Horror, Science Fiction, TV Movie"
35074,Dinoshark,en,13-03-10,47,4.6,FALSE,"Horror, Science Fiction, TV Movie"
37938,Stranger in Our House,en,16-08-79,64,5.5,FALSE,"Horror, Mystery, TV Movie"
211065,Proxy,en,19-09-13,85,5.6,FALSE,"Drama, Horror, Thriller"
716819,Spare Parts,en,"\"\" forcing them into the battle of their lives with one prize in mind  their freedom.\"",14-07-20,54,Released,FALSE
387501,Peelers,en,09-04-16,54,4.9,FALSE,Horror
12532,Rottweiler,en,01-12-04,41,3.5,FALSE,"Action, Horror, Science Fiction"
404947,Sinister Squad,en,05-07-16,32,3.1,FALSE,"Action, Fantasy, Horror"
319314,Imprint,ja,07-04-06,130,6.8,FALSE,"Horror, TV Movie"
345875,The Abandoned,en,13-06-15,115,4.7,FALSE,"Horror, Mystery, Thriller"
660335,Hunted,en,03-02-21,95,6.4,FALSE,"Horror, Thriller"
299939,Debug,en,03-11-14,79,4.5,FALSE,"Horror, Science Fiction"
524789,The Devil's Doorway,en,13-07-18,115,5.4,FALSE,"Drama, Horror"
26954,Puppet Master II,en,07-02-90,133,6.1,FALSE,Horror
41759,Man's Best Friend,en,19-11-93,85,5.5,FALSE,"Comedy, Horror, Science Fiction, Thriller"
1022128,Don't Look at the Demon,en,29-09-22,0,0,FALSE,Horror
1027899,The Harrisville Haunting: The Real Conjuring House,en,18-10-22,0,0,FALSE,"Documentary, History, Horror"
16209,Jesus Christ Vampire Hunter,en,10-06-01,81,4.6,FALSE,"Action, Comedy, Horror"
42594,Scream and Scream Again,en,02-02-70,78,5.4,FALSE,"Crime, Horror, Mystery, Science Fiction, Thriller"
217665,Savages Crossing,en,11-05-11,10,3.7,FALSE,"Horror, Thriller"
71622,Atrocious,es,15-10-10,151,5.5,FALSE,"Horror, Thriller"
39303,2:13,en,25-04-09,20,4.9,FALSE,"Horror, Mystery, Thriller"
416724,Boar,en,17-06-18,74,5.1,FALSE,Horror
28691,Barbed Wire Dolls,fr,22-04-76,30,4.3,FALSE,"Crime, Drama, Horror"
553456,Game Over,ta,14-06-19,47,6.2,FALSE,"Horror, Thriller"
39857,The Untold Story,cn,13-05-93,81,6.1,FALSE,"Comedy, Crime, Drama, Horror"
40231,The Incredible Melting Man,en,10-11-77,62,4.3,FALSE,"Horror, Science Fiction"
35280,The Other,en,24-05-72,107,6.5,FALSE,"Drama, Horror, Mystery"
345931,American Poltergeist,en,29-05-15,81,2.8,FALSE,Horror
47340,Dead End Drive-In,en,13-08-86,77,5.6,FALSE,"Action, Horror, Science Fiction"
601099,Verotika,en,13-06-19,28,4.3,FALSE,Horror
10205,Cut,en,23-02-00,49,4.2,FALSE,"Comedy, Horror, Mystery"
300906,Atrocious,es,28-10-15,53,5.9,FALSE,Horror
492414,Alive,en,18-09-20,60,6.1,FALSE,"Horror, Thriller"
22105,Danika,en,10-06-06,72,5.2,FALSE,"Drama, Horror, Thriller"
52001,Citadel,en,11-03-12,126,5.4,FALSE,"Drama, Horror, Thriller"
208284,The Strange Color of Your Body's Tears,fr,12-08-13,108,6.3,FALSE,"Horror, Thriller"
323792,L.A. Slasher,en,12-06-15,34,5.1,FALSE,"Comedy, Crime, Horror"
39855,August Underground's Penance,en,01-01-07,34,4.4,FALSE,Horror
651696,Ballet Blanc,en,12-11-19,10,5.8,FALSE,Horror
268105,The Similars,es,25-09-15,126,6.1,FALSE,"Horror, Science Fiction"
41401,Cinderella,ko,17-08-06,36,6.3,FALSE,"Drama, Horror, Mystery, Thriller"
1699,Anatomy 2,de,23-11-03,94,5.6,FALSE,"Horror, Thriller"
61964,Stepfather 3,en,04-06-92,27,4.9,FALSE,"Horror, Thriller, TV Movie"
33468,The Brain That Wouldn't Die,en,25-02-62,96,4.6,FALSE,"Horror, Science Fiction"
227877,Torment,en,11-10-13,86,4.6,FALSE,"Horror, Thriller"
407626,Ozark Sharks,en,30-07-16,45,4.3,FALSE,"Action, Horror, Science Fiction, TV Movie"
78402,Killer Crocodile,en,30-07-89,28,5.2,FALSE,Horror
78461,Beneath the Darkness,en,06-01-12,122,4.8,FALSE,"Horror, Thriller"
15483,The Card Player,it,02-01-04,184,4.4,FALSE,"Horror, Mystery, Thriller"
110004,New Alcatraz,en,"the staff accidentally awaken and unleash a prehistoric Boa Constrictor from its 200 year hibernation.\"",21-05-02,37,Released,FALSE
327253,The Gracefield Incident,en,21-07-17,78,4.7,FALSE,"Action, Horror, Mystery, Science Fiction"
560981,The Amusement Park,en,02-06-21,51,6.4,FALSE,"Drama, Horror"
28501,The Pit and the Pendulum,en,12-08-61,249,6.9,FALSE,"Horror, Mystery, Thriller"
9847,The Tripper,en,20-04-06,84,4.9,FALSE,Horror
43715,The Deadly Mantis,en,01-05-57,54,4.9,FALSE,"Horror, Romance, Science Fiction, Thriller"
126757,100 Bloody Acres,en,04-08-12,108,5.8,FALSE,"Comedy, Horror"
29556,Rats,en,15-01-03,25,4.1,FALSE,Horror
38996,Deathdream,en,28-08-74,93,6.3,FALSE,Horror
27428,Bloody Reunion,ko,03-08-06,86,6.7,FALSE,"Horror, Mystery, Thriller"
28594,The Rats,en,17-09-02,61,5.6,FALSE,"Horror, Science Fiction, TV Movie"
26857,The Tingler,en,29-07-59,117,6.4,FALSE,Horror
49804,The Day the World Ended,en,23-11-01,25,4,FALSE,"Horror, Science Fiction"
28751,976-EVIL 2,en,22-04-91,43,4.7,FALSE,Horror
92395,Evidence,en,28-02-11,97,5.3,FALSE,Horror
40383,The Last Shark,it,02-04-81,73,5.4,FALSE,Horror
262839,Wolf Lake,en,08-02-80,13,6.5,FALSE,"Horror, Thriller"
395797,The Horde,en,06-05-16,43,5,FALSE,"Action, Horror"
551238,D-Railed,en,01-12-18,242,6,FALSE,Horror
3028,Jekyll and Hyde... Together Again,en,10-11-82,14,5.4,FALSE,"Comedy, Horror, Science Fiction"
19222,Parasomnia,en,"\"\" who suffers from a medical condition called \"\"parasomnia.\"\" A childhood accident victim",she is actually sleeping her life away,awakening briefly on rare occasions. Art student Danny Sloan falls in love with her,a terrifying mass murderer and mesmerist named Byron Volpe has other,"more sinister plans.\""
18759,The Cell 2,en,27-02-09,61,3.8,FALSE,"Horror, Science Fiction, Thriller"
49347,Needle,en,04-06-10,40,5.1,FALSE,"Horror, Mystery, Thriller"
138941,Found,en,30-03-12,122,6.5,FALSE,"Drama, Horror, Thriller"
401272,Ruin Me,en,26-08-17,52,5.4,FALSE,"Horror, Thriller"
84577,7 Below,en,16-04-12,73,3.5,FALSE,Horror
603945,The La Llorona Curse,en,08-04-19,6,7,FALSE,Horror
422708,Let the Corpses Tan,fr,18-10-17,92,6.2,FALSE,"Action, Crime, Horror, Thriller"
40059,The Deadly Spawn,en,22-04-83,74,5.6,FALSE,"Drama, Horror, Science Fiction"
2151,Man with the Screaming Brain,en,03-04-05,71,5.2,FALSE,"Comedy, Horror, Science Fiction"
26956,Puppet Master III: Toulon's Revenge,en,17-10-91,119,6.5,FALSE,"Fantasy, Horror, Science Fiction"
84784,Pandemonium,en,01-04-82,18,4.6,FALSE,"Comedy, Horror, Mystery"
618585,Blood Vessel,en,11-10-19,50,5.5,FALSE,"Horror, Science Fiction"
25944,Blood for Dracula,en,13-08-74,102,5.7,FALSE,Horror
27895,The Curse of the Komodo,fr,09-04-04,31,4.3,FALSE,"Fantasy, Horror, Science Fiction"
527642,Flight 666,en,29-05-18,42,5.8,FALSE,"Horror, Science Fiction"
362439,They Found Hell,en,17-10-15,42,4.7,FALSE,"Horror, Science Fiction"
472686,Dementia 13,en,06-10-17,32,4.8,FALSE,"Fantasy, Horror, Thriller"
534271,The Cleaning Lady,en,24-08-18,92,5.4,FALSE,"Horror, Thriller"
457775,The Devil and Father Amorth,en,20-04-18,88,5.1,FALSE,"Documentary, Horror"
561543,Alpha Wolf,en,13-11-18,13,6.2,FALSE,"Horror, Thriller"
36778,Spellbinder,en,23-09-88,54,6.1,FALSE,"Horror, Mystery, Thriller"
16080,Crazy Eights,en,31-10-06,48,4.6,FALSE,Horror
21141,Simon Says,en,25-09-07,72,5.3,FALSE,"Horror, Thriller"
256756,Purgatory,es,28-03-14,12,4.4,FALSE,"Horror, Mystery"
322922,Awaken,en,07-07-15,44,3.9,FALSE,"Action, Horror, Thriller"
623464,Zombie Tidal Wave,en,17-08-19,32,4,FALSE,"Action, Adventure, Comedy, Horror, Science Fiction, Thriller"
