id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
273873,Esperienza,en,01-01-13,11,4.8,FALSE,"Horror, Mystery, Thriller"
564746,Cemetery Tales: A Tale of Two Sisters,en,12-10-18,0,0,FALSE,Horror
609183,eROTik,en,13-06-18,3,4.3,FALSE,Horror
624777,Climate of the Hunter,en,13-08-21,2,3,FALSE,"Drama, Horror"
719311,Unusual Attachment,en,22-04-20,1,8,FALSE,"Comedy, Horror, Thriller"
885192,Posies,en,"one woman attempts to hide her transformation by placing flowers under her skin.\"",17-09-21,2,Released,FALSE
1024141,AUTOMATON,en,14-09-22,0,0,FALSE,"Action, Horror, Thriller"
27879,Zombie Bloodbath 3: Zombie Armageddon,en,01-01-00,3,6.3,FALSE,Horror
117366,The Haunting of Helen Walker,en,"with changes in location and character names. A live in nanny discovers two children haunted by the spirits and deeds of their former care givers.\"",03-12-95,2,Released,FALSE
128288,The Pit,uk,13-04-06,11,4.6,FALSE,Horror
204348,The Crack,es,19-10-12,3,4,FALSE,"Drama, Horror, Thriller"
290415,Paranormal Effect,en,12-01-10,3,8,FALSE,"Horror, Mystery, Thriller"
691546,Dark Side of the Moon,en,01-01-16,1,2,FALSE,"Horror, Science Fiction, Thriller"
755349,The Sun Never Sets,en,31-10-20,1,10,FALSE,"Fantasy, Horror, Mystery"
927054,Darker,nl,08-04-22,0,0,FALSE,"Drama, Fantasy, Horror"
27555,Barricade,en,09-02-07,10,3,FALSE,Horror
81469,Fangs,en,01-12-74,8,6.3,FALSE,Horror
93899,The Fat Black Pussycat,en,01-01-63,2,2,FALSE,"Crime, Drama, Horror"
105156,A Black Ribbon for Deborah,it,04-10-74,3,4.5,FALSE,"Drama, Horror, Mystery"
116337,The Man Without a Body,en,01-05-57,3,4.7,FALSE,"Horror, Science Fiction"
340554,Skin to Skin,de,23-01-70,3,5,FALSE,"Crime, Drama, Horror"
352707,Possessed,en,08-02-05,0,0,FALSE,Horror
413484,The Chanting 3,id,28-02-08,3,5.3,FALSE,Horror
421140,Ghoulish Ghost Mother,th,an exorcism,"a possession and some tasteless comedy in this low-budget B movie.\"",01-01-90,0,Released
479188,Trance,en,01-07-02,1,1,FALSE,"Drama, Fantasy, Horror"
611649,Mystery of the Night,en,15-07-19,1,7,FALSE,"Fantasy, Horror"
643373,The Paranormals,en,11-10-15,0,0,FALSE,"Comedy, Horror"
644157,Rock-a-bye Baby,en,30-10-19,3,5.7,FALSE,Horror
959993,Kaibutsu-kun: Suna Majin wo Yattsukero no Maki / Kaibutsu-kun to Haniwa Kaishin no Maki,ja,18-03-69,0,0,FALSE,"Animation, Comedy, Horror"
28347,The Thirst: Blood War,en,01-01-08,3,5,FALSE,Horror
113649,Be with Me,ko,10-06-10,7,5.4,FALSE,"Horror, Romance, Thriller"
119558,Dead Girls,en,"retreat to a cabin for the weekend. They soon find themselves being knocked off by a masked killer who uses weapons they have mentioned in their songs.\"",01-09-90,3,Released,FALSE
124637,Evil Altar,en,01-01-88,2,2,FALSE,Horror
282329,Craters of the Moon,en,18-07-14,3,5,FALSE,"Drama, Horror, Thriller"
293417,The Sandman,en,05-12-95,3,2.3,FALSE,Horror
761198,YOLO: The Horror Movie,en,Edward and Jacob are confronted with life threatening threats,"and dangerous dangers.\"",31-10-20,0,Released
854907,Senritsu Kaiki File Kowasugi! Preface: True Story of the Ghost of Yotsua,en,02-04-14,1,5,FALSE,Horror
166214,Plaga zombie: zona mutante: revolucin txica,es,12-03-12,8,5.8,FALSE,"Horror, Science Fiction"
302506,Theatre of the Deranged,en,20-06-12,1,3,FALSE,Horror
506404,Chad's Dental Nightmare,en,31-10-17,0,0,FALSE,Horror
599779,The Spell,km,19-04-19,3,5.7,FALSE,"Horror, Romance"
29900,Women's Studies,en,01-06-10,0,0,FALSE,Horror
758803,OPAL,en,30-10-20,17,8.5,FALSE,"Animation, Horror, Music"
899269,The Honeymooners,en,17-11-21,0,0,FALSE,Horror
216142,The Brainsucker,en,21-08-88,3,3,FALSE,Horror
336503,The Woods Within,en,16-10-14,0,0,FALSE,Horror
422309,One More Step,es,01-01-88,3,5.3,FALSE,Horror
550108,Live,en,18-09-18,1,1,FALSE,"Horror, Thriller"
880004,Wicked Games,en,16-10-21,0,0,FALSE,"Horror, Thriller"
94261,The Amazing Transplant,en,01-01-70,6,4.3,FALSE,"Fantasy, Horror, Mystery"
183841,Return to Glennascaul: A Story That Is Told in Dublin,en,"\"\" is driving in the Irish countryside one night when he offers a ride to a man with car trouble. The man relays to Welles a strange tale of an encounter he had once before at the same isolated location.\"",01-02-53,16,Released,FALSE
218607,"Hey, You've Got Zombies in Your Backyard",en,01-01-07,0,0,FALSE,"Comedy, Horror"
286491,The Devil's Mile,fr,their simmering mistrust explodes into shocking violence. But what they thought was their worst case scenario is only the beginning,"as they are engulfed by the hellish forces that haunt the road - a road they realize they may never escape. Now captors and captive must fight together to escape the monstrous forces pursuing them and somehow survive ...\"",26-07-14,3.5,Released
450377,Holy Terrors,en,14-07-17,1,8,FALSE,"Drama, Horror"
621562,Boy Gets Eaten,no,21-08-18,3,5.3,FALSE,Horror
986990,Jack Be Nimble,en,15-01-22,0,0,FALSE,"Comedy, Horror"
1019881,Neonate,en,03-09-22,0,0,FALSE,"Horror, Thriller"
136601,The Restaurant of Many Orders,ja,03-08-93,16,6.4,FALSE,"Animation, Fantasy, Horror"
432916,The Ghost Photo Club,ja,30-05-15,4,4.5,FALSE,Horror
548725,College Fright Night,en,24-10-14,0,0,FALSE,"Comedy, Horror"
745934,Banshee,en,01-10-16,0,0,FALSE,"Horror, Mystery"
1004580,Welcome to the Occult Forest: The Movie,ja,27-08-22,0,0,FALSE,Horror
207763,Dementamania,en,23-08-13,1,5,FALSE,"Horror, Thriller"
427106,Dark Prism,en,01-01-15,0,0,FALSE,"Comedy, Fantasy, Horror"
479332,Dead in the Pool,en,01-01-94,0,0,FALSE,Horror
484369,Treaters,en,31-10-17,3,6.7,FALSE,Horror
550674,She Rises,en,10-10-17,1,10,FALSE,Horror
816450,Black Friday Subliminal,en,28-05-21,0,0,FALSE,"Horror, Mystery"
881855,Snuff Reel,en,23-06-15,0,0,FALSE,"Horror, Thriller"
1009358,Satan Baby,en,06-08-22,0,0,FALSE,Horror
3205,Santo vs. Frankenstein's Daughter,es,10-08-72,9,7.6,FALSE,"Horror, Science Fiction"
69277,Demon Hunters: Dead Camper Lake,en,04-03-01,1,7,FALSE,"Comedy, Horror"
233383,Robin Redbreast,en,10-12-70,11,5.8,FALSE,"Horror, Mystery, TV Movie"
425760,Blood Mercury,en,17-10-14,1,1,FALSE,"Action, Horror, Science Fiction"
432896,POE 4: The Black Cat,en,"some of the most original international indie directors bring the tales of Edgar Allan Poe to life.\"",01-01-17,3,Released,FALSE
547331,Pursuit of a Legend,en,10-12-13,0,0,FALSE,Horror
97251,Faces of Death: Fact or Fiction?,en,Mr. LeCilaire reveals information regarding scenes such as those involving monkey brain meals,animal slaughter,"and executions. The video includes scenes apparently uncovered in the video company's vaults and a Faces of Death music video. This 60-minute video includes macabre and explicit footage and should not be viewed by children under the age of 18.\"",2,1.5
98208,Synesthesia,ja,01-03-05,2,3.5,FALSE,"Crime, Horror, Mystery, Thriller"
135570,11:11,en,01-11-11,0,0,FALSE,Horror
268740,I Heart U,en,08-05-14,1,2,FALSE,"Comedy, Horror"
280468,Where the Truth Lies,fr,14-03-62,2,6.5,FALSE,"Crime, Horror, Thriller"
284309,Murder Is Like Sex,en,07-04-09,1,2,FALSE,Horror
370208,Heaven and Hell,en,17-08-10,0,0,FALSE,Horror
400705,Dead Room,en,01-01-01,0,0,FALSE,Horror
526215,Jailangkung 2,id,15-06-18,3,4.7,FALSE,Horror
662373,Kiki: Lanet-i Cin,tr,14-02-20,1,3,FALSE,Horror
854196,Zalava,fa,02-09-21,6,6.8,FALSE,"Drama, Horror"
28811,Devil's Kiss,es,01-01-75,11,3.4,FALSE,Horror
226023,The Men Who Fell,en,09-01-07,0,0,FALSE,"Horror, Science Fiction"
269586,Brainjacked,en,01-01-09,0,0,FALSE,"Horror, Science Fiction"
291679,Project: Valkyrie,en,16-05-02,1,9,FALSE,"Comedy, Horror"
332393,Ghostly Bus,cn,26-05-95,2,4.5,FALSE,"Fantasy, Horror, Romance"
366133,Turning Point,en,28-10-15,3,8.7,FALSE,Horror
405263,Royal,en,14-08-16,0,0,FALSE,"Fantasy, Horror"
421401,In the Night,en,15-10-15,3,7.3,FALSE,Horror
681058,Contrato Mortal,pt,06-03-20,0,0,FALSE,"Comedy, Horror"
902914,My Dead Husband,en,29-10-21,1,7,FALSE,Horror
28444,Beyond Terror,es,01-01-80,5,3.4,FALSE,"Crime, Horror"
197255,The Second Death,es,13-04-12,11,4.8,FALSE,Horror
256544,Vampie,en,14-02-14,0,0,FALSE,"Comedy, Horror"
277579,The Horror Within,en,15-11-05,0,0,FALSE,Horror
286939,Sanctuary; Quite a Conundrum,en,20-01-12,1,1,FALSE,"Comedy, Horror, Thriller"
379089,Who Cares,cn,04-10-89,1,8,FALSE,"Action, Adventure, Comedy, Crime, Horror, Thriller"
393894,Fool Me Once,en,27-10-17,3,7.3,FALSE,"Horror, Thriller"
606048,Count to 10,en,01-10-14,3,6.7,FALSE,Horror
652724,Bigfoot Ate My Boyfriend,en,08-07-16,0,0,FALSE,"Adventure, Comedy, Horror"
714150,Unfinished Business,en,11-06-20,1,6,FALSE,"Comedy, Horror"
742492,A Beast in Love,ja,07-09-20,1,6,FALSE,"Horror, Thriller"
55076,"So, You've Downloaded a Demon",en,01-01-07,0,0,FALSE,"Comedy, Horror"
77314,The Cabinet of Dr. Ramirez,xx,04-12-91,4,4.8,FALSE,"Horror, Science Fiction"
85641,Day of the Nightmare,en,01-01-65,4,5,FALSE,"Horror, Mystery, Thriller"
368076,Knock Knock Who's There,cn,07-11-15,3,4.7,FALSE,Horror
483964,Keluarga Tak Kasat Mata,id,23-11-17,1,5,FALSE,Horror
606087,Forever,en,01-10-13,3,6,FALSE,Horror
625560,Alpha Quail,en,22-02-20,1,10,FALSE,"Comedy, Horror, Romance"
890513,Hontoni atta kowai hanashi 2020 Special Edition,ja,the site director of a construction shop,visited the hot spring area after being asked to renovate the banquet hall by a long-established inn,was handed a blueprint by the designer Kijima Souji. Although Aya was suspicious,"but mysterious events happened one after another at the site.  Story 2 \"\"Karaoke Shop with Translation\"\"  Oono Yohei",a karaoke clerk
1011608,Junky,en,30-09-21,0,0,FALSE,"Comedy, Horror"
270299,The Red House,en,17-05-14,3,4.3,FALSE,"Drama, Horror, Thriller"
270594,101 Modern LA Vampires,en,01-01-14,0,0,FALSE,"Horror, Mystery, Thriller"
344901,Under The Rainbow,en,01-06-15,1,10,FALSE,"Fantasy, Horror"
350005,Bahay ni Lola,tl,25-12-01,1,4,FALSE,"Comedy, Horror"
384863,Bad Moon Rising,en,13-09-11,3,5.7,FALSE,Horror
446473,Daughters of Darkness,en,23-10-00,0,0,FALSE,Horror
589173,Derelict,en,17-10-17,8,4,FALSE,"Drama, Horror, Thriller"
626292,Big Top Evil,en,25-08-19,2,1.5,FALSE,Horror
910494,PussyCake,es,11-12-21,1,7,FALSE,"Horror, Science Fiction"
27553,Game Over,en,01-10-09,3,5.7,FALSE,Horror
36794,Mutation,en,torturing and murdering dozens of innocent victims. Until Detective Steve Gornick,tracked the maniac down and destroyed him. Years later,a brilliant young scientist injects K's corpse with an experimental serum,"he begins to mutate into an unstoppable force of evil. Even the detective who once put him down may not be able to destroy the monstrous MUTATION.\"",15-08-06
66410,Neeya?,ta,13-01-79,0,0,FALSE,"Horror, Thriller"
82995,Sins of the Father,en,08-04-04,1,8,FALSE,Horror
210803,Vow of Death,th,14-03-07,3,4,FALSE,"Comedy, Horror"
253365,I Never Left the White Room,en,01-01-00,1,5,FALSE,Horror
278910,"Daisy Derkins, Dogsitter of the Damned",en,01-01-13,0,0,FALSE,"Comedy, Horror"
287798,Waterfront Inn,en,01-01-11,0,0,FALSE,"Horror, Mystery, Thriller"
379599,Obsessed,cn,01-12-83,0,0,FALSE,Horror
447240,Shocking!,zh,31-10-81,0,0,FALSE,Horror
502574,Shellmont County Massacre,en,04-12-18,1,4.5,FALSE,Horror
514591,Autopsy,en,surrealist film which features Marilyn Manson on an autopsy table,having his cranium opened,"from which a fetus is extracted.\"",2,4
644730,Restricted Area,en,22-10-19,8,1.6,FALSE,Horror
719018,Story.Telling,pt,13-03-21,2,7.5,FALSE,"Comedy, Horror, Thriller"
72434,Ghost Mother,th,01-01-07,3,5.3,FALSE,"Drama, Horror, Thriller"
126107,New Guy,en,05-03-03,3,5,FALSE,"Comedy, Fantasy, Horror"
278806,Edison Death Machine,en,01-01-06,0,0,FALSE,Horror
390538,The Vampire Moth,ja,11-04-56,3,4,FALSE,"Horror, Mystery"
512105,Jesus H. Zombie,en,08-08-06,1,4,FALSE,"Comedy, Horror, Science Fiction"
685661,Deconstructing 'The Village',en,editing and storyboards,audio design,the score,11-01-05,3
742254,The Curse of Willow Song,en,24-09-20,0,0,FALSE,"Action, Adventure, Animation, Comedy, Drama, Fantasy, Horror, Thriller"
809282,Girl Trip,en,03-03-21,2,7,FALSE,"Comedy, Horror, Thriller"
948498,Omi,en,13-03-22,0,0,FALSE,"Horror, Thriller"
73748,Bat without Wings,zh,"it's up to her family and a resourceful swordsmen to brave the horrors of the underworld to bring her back home alive.\"",11-12-80,3,Released,FALSE
106648,Phra Rot-Meri,th,01-01-81,3,4.3,FALSE,"Adventure, Comedy, Drama, Horror"
106899,Baptism of Blood,ja,24-02-96,3,3.7,FALSE,"Crime, Drama, Horror"
111877,Invitation to Hell,en,01-01-82,3,5.7,FALSE,Horror
127768,Aatank,hi,10-07-96,1,3,FALSE,"Horror, Thriller"
131582,Voices of Desire,en,11-10-72,3,6,FALSE,Horror
193476,Sketches of a Strangler,en,01-01-78,0,0,FALSE,"Crime, Drama, Horror"
204115,The Tale of Ruby Rose,en,25-05-88,3,5.7,FALSE,"Drama, Horror, Thriller"
232893,The Black Cat,en,31-12-95,3,7.3,FALSE,Horror
248595,Alien Outlaw,en,01-01-85,7,3.3,FALSE,"Comedy, Horror, Mystery, Science Fiction, Western"
294134,Epitaph: Bread and Salt,en,30-07-13,1,1,FALSE,"Action, Horror, Science Fiction"
353592,A Honeymoon in Hell: Mr. & Mrs. Oki's Fabulous Trip,ja,14-05-11,1,8.5,FALSE,"Comedy, Horror"
404193,The Outsider,en,01-01-94,3,3.7,FALSE,Horror
422326,The Subway Killer,es,03-10-91,3,5,FALSE,"Crime, Horror"
464054,Dicknado,en,30-06-17,0,0,FALSE,Horror
613712,Shallow Creek Cult,en,18-08-13,1,4,FALSE,"Action, Horror, Thriller"
859687,8 Years,ko,12-09-20,1,5,FALSE,Horror
33424,Backstabbed,da,06-09-96,7,5,FALSE,Horror
302289,The Present,en,01-01-14,1,9,FALSE,"Horror, Mystery"
358896,Sadism - Sexual Aberrations,pt,08-09-83,1,2,FALSE,Horror
396818,Visa to Hell,zh,10-05-92,1,5,FALSE,"Action, Crime, Horror"
428396,One Night of Fear,en,30-11-16,1,2,FALSE,"Adventure, Horror, Thriller"
748407,Murder Bury Win,en,06-10-20,7,6.5,FALSE,"Comedy, Crime, Drama, Horror, Thriller"
55209,June Cabin,en,26-06-07,1,1,FALSE,"Horror, Mystery, Thriller"
108364,Skin Striperess,cn,24-09-92,2,4.5,FALSE,Horror
413758,Curse of Mesopotamia,en,12-11-15,2,3,FALSE,"Horror, Thriller"
444921,Open House,en,05-10-14,1,7,FALSE,"Horror, Thriller"
451173,A Taste of Hemlock,en,01-01-89,0,0,FALSE,"Horror, Mystery, Thriller"
625237,Midnight in a Perfect World,tl,02-12-20,2,7,FALSE,"Horror, Mystery, Science Fiction"
124045,Night of Terror,en,01-01-86,1,3,FALSE,"Action, Adventure, Horror"
477440,Bayama Irukku,ta,22-09-17,1,3,FALSE,"Comedy, Horror"
520779,I Thought You Were a Nice Man,en,30-06-18,2,8.5,FALSE,"Horror, Thriller"
546711,Unplugging Nightmare,cn,28-09-04,0,0,FALSE,"Horror, Thriller"
641321,Halloween Horror,en,31-10-18,2,7,FALSE,"Comedy, Horror"
766024,Gone,en,19-11-20,0,0,FALSE,"Crime, Horror"
58469,Now Eat,en,"the homicidal thug soon takes a cue from Ed Gein and develops a curious taste for human flesh.\"",25-01-00,1,Released,FALSE
120764,Mommy's Little Monster,en,01-01-12,1,3.5,FALSE,Horror
213788,Off the Beaten Path,en,07-04-04,1,3,FALSE,Horror
252864,Ghost's Love,zh,02-01-93,0,0,FALSE,"Fantasy, Horror, Romance"
265240,Evil Never Dies,ru,13-01-14,8,4.1,FALSE,"Horror, Thriller"
268101,Zombie Planet 2: Adam's Revenge,en,31-10-05,2,6.5,FALSE,Horror
297534,The Room,en,01-01-12,2,4.5,FALSE,Horror
359299,Yoshie Zero,ja,06-08-10,1,6,FALSE,"Action, Comedy, Horror, Science Fiction"
537445,Parts Unknown,en,08-06-18,2,4,FALSE,Horror
758279,Rebirth,en,25-10-20,2,1.5,FALSE,Horror
822441,ReVisitant,en,01-08-19,2,7,FALSE,Horror
956214,Edmund Kemper Part 2: La Mort C'est La Vie,en,01-01-01,0,0,FALSE,Horror
89398,Revenge of the Radioactive Reporter,en,23-11-90,4,3.5,FALSE,Horror
452046,The House on Todville Road,en,01-01-94,0,0,FALSE,Horror
498661,Volumes of Blood: Horror Stories,en,29-10-16,1,6,FALSE,Horror
631377,"Wanderer, Wanderer: The Legend of the Huay Chivo",es,02-06-19,2,8.5,FALSE,"Fantasy, Horror"
784858,The Awakening of Lilith,en,30-10-21,1,2,FALSE,"Drama, Horror"
932224,"Knock Knock, Who's There?",tl,21-01-88,0,0,FALSE,"Comedy, Horror"
1005683,Female,en,02-09-22,0,0,FALSE,Horror
188719,Khamosh,en,01-01-85,2,8.3,FALSE,"Horror, Mystery, Thriller"
227267,Dry Bones,en,18-10-13,1,7,FALSE,Horror
281000,Dead Island: School's Out 2,de,28-02-01,1,5,FALSE,"Horror, Thriller, TV Movie"
294131,Come and Get Me,en,31-03-11,2,2,FALSE,Horror
423345,Eko Eko Azarak: B-Page,ja,30-12-06,2,3.5,FALSE,Horror
477264,Young Harvest,en,14-09-13,0,0,FALSE,"Comedy, Horror, Thriller"
725283,The Circle,en,17-07-20,0,0,FALSE,Horror
731776,Immortal,en,16-10-19,0,0,FALSE,"Horror, Thriller"
53149,To Sleep with a Vampire,en,28-01-93,7,3.9,FALSE,"Drama, Horror, Romance, Thriller"
113614,Red Room 2,ja,"a deadly card game in which the loser must perform whatever action the winner desires.  The game is played till there is a single survivor. How far will the contestants go for a little hard earned cash? How much abuse can a person handle? Can you dare watch the horror of the RED ROOM?\"",04-08-00,9,Released,FALSE
136328,Backwoods Bloodbath: Curse of the Black Hodag,en,"only to find themselves becoming the latest items on the creature's menu.\"",21-10-07,2,Released,FALSE
428420,Dead Sunrise,en,13-09-16,2,4,FALSE,Horror
497830,60 Seconds to Die,en,05-12-17,1,10,FALSE,Horror
729660,Old Blood,en,09-05-18,0,0,FALSE,"Comedy, Horror"
743149,The Sex Victims,en,04-04-73,1,5,FALSE,"Crime, Horror"
27524,Abducted II: The Reunion,en,01-01-94,5,5,FALSE,"Action, Drama, Horror"
108065,Screams in the Night,it,01-01-81,1,4,FALSE,"Horror, Thriller"
729225,bloody house/ Bunshinsaba: Then a Shadow,zh,13-05-16,0,0,FALSE,Horror
807309,The Wife,hi,19-03-21,1,1,FALSE,Horror
84077,Appointment with Fear,en,25-10-85,2,1.5,FALSE,Horror
248045,The Raven,en,27-08-07,7,2.3,FALSE,"Horror, Mystery"
290057,Drakulita,tl,19-08-69,0,0,FALSE,"Comedy, Horror, Music"
321723,A Ghost Story of Joseon Dynasty,ko,24-04-70,1,7,FALSE,"Drama, Horror"
497090,Premika,th,28-12-17,2,8,FALSE,"Comedy, Horror"
854852,The Brilliant Terror,en,26-08-21,0,0,FALSE,"Documentary, Horror"
882535,Shororipu 2: Jotugriho,bn,09-10-21,1,7,FALSE,"Crime, Horror, Mystery, Thriller"
119207,The House in Marsh Road,en,01-11-60,8,6,FALSE,"Horror, Thriller"
211400,Zombie Bankers,en,02-02-10,1,2,FALSE,"Comedy, Drama, Horror"
416281,The Alien Within,en,01-01-90,0,0,FALSE,"Horror, Science Fiction"
422993,Autumn Harvest,no,21-05-14,2,8,FALSE,"Horror, Mystery"
484371,Faces of Horror,cn,19-09-98,0,0,FALSE,Horror
594770,Fat Guy with a Shotgun,en,12-04-19,1,10,FALSE,"Drama, Horror"
738477,Susie,en,05-04-20,2,3.5,FALSE,"Horror, Thriller"
120749,The Awakened,en,01-01-09,2,4,FALSE,"Action, Horror, Science Fiction"
173905,Ward,sh,01-01-73,9,5.8,FALSE,"Drama, Horror"
210739,Maniacts,en,06-12-01,7,6,FALSE,Horror
271643,Sleeping with the Dead,cn,04-07-02,2,3.5,FALSE,Horror
316419,The Other Side,en,01-05-12,2,6.5,FALSE,"Horror, Mystery"
334141,Badmouth,en,27-05-11,2,1.3,FALSE,"Comedy, Horror"
367502,A Woman Possessed,es,20-06-68,9,5.6,FALSE,Horror
430587,Kokkuri-san: Gekijoban Shin Toshi Densetsu,en,"members who participate in the love fortune-telling \"\"Angel Sama\"\" have accidents.\"",08-02-14,0,Released,FALSE
476596,The Terrible Night,zh,13-04-78,0,0,FALSE,Horror
583872,Girl Dorm,cn,15-03-19,1,6,FALSE,Horror
643587,Dead Residence,en,01-10-19,0,0,FALSE,Horror
792087,Blind Obsession,pt,01-01-94,0,0,FALSE,"Drama, Horror, Romance"
138097,Alien Blood,en,01-01-99,7,1.3,FALSE,"Horror, Science Fiction"
146168,NightThirst,en,04-06-02,1,7,FALSE,Horror
209796,The 3:07 AM Project,en,17-07-13,2,5.5,FALSE,Horror
256080,Red Krokodil,en,26-10-12,7,6.4,FALSE,Horror
264251,Headcrusher,en,01-01-99,2,3.5,FALSE,Horror
392253,P.O.V,en,30-08-14,7,5.8,FALSE,Horror
407687,The Next Door Neighbor,en,01-01-11,0,0,FALSE,"Horror, Thriller"
613119,Together,en,06-09-19,7,6.9,FALSE,"Comedy, Fantasy, Horror"
646454,Rasuk 2,id,02-01-20,2,5,FALSE,Horror
655219,Susan Hill's Ghost Story,en,26-12-19,3,4.3,FALSE,"Horror, TV Movie"
700522,Deep Web,en,01-02-20,0,0,FALSE,Horror
794994,De Toeng: Misteri Ayunan Nenek,id,11-02-21,0,0,FALSE,Horror
875487,Into the Darkness,en,06-06-21,1,6,FALSE,"Horror, Thriller"
1008564,El foro,es,02-08-22,1,7,FALSE,"Comedy, Horror"
1026717,Night Drop,en,02-09-22,0,0,FALSE,"Horror, Thriller"
50110,The Hand of Night,en,11-08-68,1,6,FALSE,Horror
211995,Creep,en,01-01-95,2,3.5,FALSE,"Horror, Mystery"
253323,Night of Body's Model,ja,08-11-96,1,7,FALSE,Horror
299447,Ghost-Cat of Yonaki Swamp,ja,18-06-57,1,7,FALSE,Horror
316874,The Haunted Wedding Dress,ko,16-04-81,1,7,FALSE,Horror
367333,Those Days in the Heaven,zh,26-07-80,1,9,FALSE,Horror
499834,Strange Frequency 2,en,13-05-03,1,6.5,FALSE,Horror
679870,Dreams of Darkness,en,15-05-20,0,0,FALSE,"Horror, Thriller"
735740,Milk Teeth,en,26-08-20,7,7.1,FALSE,"Fantasy, Horror"
848542,The Maestro,en,03-02-22,0,0,FALSE,"Fantasy, Horror"
